original_language,vote_averages,no. of entries,sum of scores,Rank (Vote average),Rank (Sum),Average Rank,Final Ranking
ko,6.570045045045054,444,2917.100000000004,20.0,9.0,14.5,1.0
ja,6.274203113417358,1349,8463.900000000016,35.0,3.0,19.0,2.5
bn,7.13793103448276,29,207.00000000000003,6.0,32.0,19.0,2.5
ta,6.6923076923076925,78,522.0,15.0,24.0,19.5,4.0
tr,6.537333333333332,150,980.5999999999998,22.0,18.0,20.0,5.5
zh,6.366992665036675,409,2604.1000000000004,30.0,10.0,20.0,5.5
ar,6.817948717948718,39,265.9,11.0,30.0,20.5,7.0
fr,6.056480721903172,2438,14765.699999999935,46.0,2.0,24.0,8.0
el,6.368141592920352,113,719.5999999999998,29.0,20.0,24.5,9.0
tl,6.6521739130434785,23,153.0,16.0,35.0,25.5,10.0
cn,6.1926517571884965,313,1938.2999999999995,40.0,12.0,26.0,11.0
sr,6.452380952380953,63,406.50000000000006,27.0,26.0,26.5,12.5
cs,6.279999999999998,130,816.3999999999996,34.0,19.0,26.5,12.5
ca,6.733333333333333,12,80.8,12.0,43.0,27.5,14.0
id,6.590000000000001,20,131.8,19.0,39.0,29.0,15.0
ml,6.383333333333334,36,229.8,28.0,31.0,29.5,16.0
da,6.092888888888889,225,1370.9,44.0,16.0,30.0,18.0
fa,6.207920792079208,101,627.0,38.0,22.0,30.0,18.0
sq,7.08,5,35.4,7.0,53.0,30.0,18.0
de,5.8631481481481575,1080,6332.20000000001,56.0,5.0,30.5,20.0
mk,7.06,5,35.3,8.0,54.0,31.0,21.0
mn,7.55,2,15.1,3.0,62.0,32.5,22.0
te,6.217777777777777,45,279.79999999999995,37.0,29.0,33.0,23.5
kn,6.966666666666666,3,20.9,9.0,57.0,33.0,23.5
uk,6.4624999999999995,16,103.39999999999999,26.0,41.0,33.5,26.0
am,7.45,2,14.9,4.0,63.0,33.5,26.0
pl,5.9497716894977115,219,1302.9999999999989,50.0,17.0,33.5,26.0
hi,5.779133858267716,508,2935.7999999999997,60.0,8.0,34.0,28.0
ro,6.156140350877195,57,350.9000000000001,41.0,28.0,34.5,30.0
pa,7.35,2,14.7,5.0,64.0,34.5,30.0
no,6.044339622641508,106,640.6999999999998,48.0,21.0,34.5,30.0
th,6.085526315789473,76,462.49999999999994,45.0,25.0,35.0,32.5
pt,5.859493670886074,316,1851.5999999999995,57.0,13.0,35.0,32.5
es,5.695171026156949,994,5661.000000000007,65.0,6.0,35.5,34.5
ru,5.701452784503629,826,4709.399999999998,64.0,7.0,35.5,34.5
sv,5.746093749999997,384,2206.499999999999,61.0,11.0,36.0,36.5
en,5.491170545758738,32267,177183.5999999972,71.0,1.0,36.0,36.5
ur,6.475,8,51.8,25.0,49.0,37.0,38.5
zu,8.3,1,8.3,1.0,73.0,37.0,38.5
ku,6.6000000000000005,3,19.8,18.0,58.0,38.0,41.0
la,8.0,1,8.0,2.0,74.0,38.0,41.0
it,5.458796599084376,1529,8346.500000000011,72.0,4.0,38.0,41.0
hu,5.885,100,588.5,54.0,23.0,38.5,43.0
wo,6.5200000000000005,5,32.6,23.0,55.0,39.0,44.0
sk,6.355555555555556,9,57.2,31.0,48.0,39.5,45.0
he,5.914925373134328,67,396.29999999999995,53.0,27.0,40.0,46.0
iu,6.65,2,13.3,17.0,65.0,41.0,47.0
nl,5.587903225806448,248,1385.799999999999,68.0,15.0,41.5,48.0
gl,6.9,1,6.9,10.0,75.0,42.5,49.0
lo,6.55,2,13.1,21.0,66.0,43.5,50.5
is,5.929166666666666,24,142.29999999999998,51.0,36.0,43.5,50.5
fi,5.026262626262622,297,1492.7999999999988,75.0,14.0,44.5,52.5
bg,6.12,10,61.2,43.0,46.0,44.5,52.5
sm,6.7,1,6.7,13.5,76.5,45.0,54.5
rw,6.7,1,6.7,13.5,76.5,45.0,54.5
xx,5.854545454545455,33,193.20000000000002,58.0,33.0,45.5,56.0
bm,6.266666666666667,3,18.8,36.0,59.0,47.5,57.0
bo,6.35,2,12.7,32.0,67.0,49.5,58.5
ka,5.816666666666666,18,104.7,59.0,40.0,49.5,58.5
hr,5.675862068965518,29,164.60000000000002,66.0,34.0,50.0,60.0
vi,5.88,10,58.8,55.0,47.0,51.0,61.5
cy,6.5,1,6.5,24.0,78.0,51.0,61.5
nb,5.916666666666667,6,35.5,52.0,52.0,52.0,63.5
sl,5.741176470588236,17,97.60000000000002,62.0,42.0,52.0,63.5
mr,5.56,25,139.0,69.0,37.0,53.0,65.0
af,6.2,2,12.4,39.0,68.0,53.5,66.0
et,5.5249999999999995,24,132.6,70.0,38.0,54.0,67.0
ps,6.15,2,12.3,42.0,69.0,55.5,68.0
tg,6.3,1,6.3,33.0,79.0,56.0,69.0
lt,5.722222222222222,9,51.5,63.0,50.0,56.5,70.0
ne,6.05,2,12.1,47.0,70.0,58.5,71.0
bs,5.278571428571429,14,73.9,74.0,45.0,59.5,72.0
sh,5.6,5,28.0,67.0,56.0,61.5,73.0
lv,4.383333333333334,18,78.9,80.0,44.0,62.0,74.0
ab,5.0,10,50.0,77.5,51.0,64.25,75.0
ay,6.0,1,6.0,49.0,80.0,64.5,76.0
kk,5.433333333333334,3,16.3,73.0,61.0,67.0,77.0
ms,3.7399999999999998,5,18.7,83.0,60.0,71.5,78.0
eu,3.9,3,11.7,82.0,71.0,76.5,79.0
ky,3.1,3,9.3,85.0,72.0,78.5,80.0
qu,5.0,1,5.0,77.5,82.0,79.75,82.0
hy,5.0,1,5.0,77.5,82.0,79.75,82.0
jv,5.0,1,5.0,77.5,82.0,79.75,82.0
eo,4.3,1,4.3,81.0,84.0,82.5,84.0
si,3.4,1,3.4,84.0,85.0,84.5,85.0
mt,0.0,1,0.0,87.5,87.5,87.5,87.5
uz,0.0,1,0.0,87.5,87.5,87.5,87.5
lb,0.0,1,0.0,87.5,87.5,87.5,87.5
fy,0.0,1,0.0,87.5,87.5,87.5,87.5
